:Data_list: 20220103_ace_mag_1m.txt
:Created: 2022 Jan 03 1701 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2022 01 03  0924   59582   33840    0    -8.4     2.3    -0.4     8.7    -2.8   165.0
2022 01 03  0925   59582   33900    0    -8.5     2.3    -0.6     8.8    -3.7   164.6
2022 01 03  0926   59582   33960    0    -8.6     2.4    -0.8     9.0    -5.4   164.4
2022 01 03  0927   59582   34020    0    -8.7     2.3    -0.8     9.0    -5.0   164.9
2022 01 03  0928   59582   34080    0    -8.7     2.3    -0.7     9.1    -4.2   165.0
2022 01 03  0929   59582   34140    0    -8.6     2.4    -1.2     9.1    -7.4   164.4
2022 01 03  0930   59582   34200    0    -8.7     2.4    -0.8     9.1    -5.2   164.4
2022 01 03  0931   59582   34260    0    -8.8     2.5    -0.5     9.2    -3.0   164.1
2022 01 03  0932   59582   34320    0    -8.8     2.5    -0.4     9.2    -2.6   164.4
2022 01 03  0933   59582   34380    0    -8.8     2.4    -0.5     9.2    -3.1   164.8
2022 01 03  0934   59582   34440    0    -8.8     2.3    -0.7     9.1    -4.2   165.5
2022 01 03  0935   59582   34500    0    -8.7     2.5    -1.0     9.1    -6.0   164.3
2022 01 03  0936   59582   34560    0    -8.7     2.4    -0.9     9.0    -5.8   164.4
2022 01 03  0937   59582   34620    0    -8.6     2.5    -0.8     9.0    -5.3   164.1
2022 01 03  0938   59582   34680    0    -8.7     2.5    -0.8     9.1    -5.1   164.3
2022 01 03  0939   59582   34740    0    -8.9     2.4    -0.7     9.2    -4.1   164.9
2022 01 03  0940   59582   34800    0    -8.8     2.5    -0.6     9.2    -3.6   163.9
2022 01 03  0941   59582   34860    0    -8.8     2.6    -0.6     9.2    -3.7   163.6
2022 01 03  0942   59582   34920    0    -8.8     2.5    -0.2     9.2    -1.4   164.0
2022 01 03  0943   59582   34980    0    -8.9     2.5    -0.1     9.2    -0.8   164.2
2022 01 03  0944   59582   35040    0    -8.9     2.5    -0.5     9.2    -3.2   164.3
2022 01 03  0945   59582   35100    0    -8.9     2.5    -0.5     9.2    -2.9   164.3
2022 01 03  0946   59582   35160    0    -8.8     2.6    -0.1     9.2    -0.8   163.5
2022 01 03  0947   59582   35220    0    -8.8     2.6    -0.2     9.2    -1.5   163.7
2022 01 03  0948   59582   35280    0    -8.8     2.6    -0.2     9.1    -1.1   163.4
2022 01 03  0949   59582   35340    0    -8.8     2.5    -0.0     9.2    -0.2   164.5
2022 01 03  0950   59582   35400    0    -8.8     2.5     0.2     9.2     1.6   164.1
2022 01 03  0951   59582   35460    0    -8.8     2.4    -0.2     9.2    -1.5   164.7
2022 01 03  0952   59582   35520    0    -8.9     2.3     0.2     9.2     1.0   165.6
2022 01 03  0953   59582   35580    0    -8.9     2.3     0.6     9.2     3.8   165.7
2022 01 03  0954   59582   35640    0    -8.8     2.3     0.8     9.1     5.0   165.7
2022 01 03  0955   59582   35700    0    -8.8     2.4     0.8     9.2     5.0   164.9
2022 01 03  0956   59582   35760    0    -8.7     2.6     0.9     9.1     5.7   163.7
2022 01 03  0957   59582   35820    0    -8.7     2.7     0.9     9.2     5.6   163.0
2022 01 03  0958   59582   35880    0    -8.8     2.7     0.9     9.2     5.8   163.0
2022 01 03  0959   59582   35940    0    -8.8     2.7     0.9     9.2     5.8   163.2
2022 01 03  1000   59582   36000    0    -8.8     2.6     1.1     9.2     6.6   163.4
2022 01 03  1001   59582   36060    0    -8.7     2.7     1.1     9.2     6.8   162.5
2022 01 03  1002   59582   36120    0    -8.7     2.9     1.0     9.2     6.3   161.6
2022 01 03  1003   59582   36180    0    -8.8     2.6     1.2     9.3     7.7   163.6
2022 01 03  1004   59582   36240    0    -8.8     2.6     1.4     9.2     8.6   163.8
2022 01 03  1005   59582   36300    0    -8.5     2.7     1.5     9.1     9.7   162.5
2022 01 03  1006   59582   36360    0    -8.5     2.7     1.5     9.1     9.7   162.4
2022 01 03  1007   59582   36420    0    -8.4     2.8     1.7     9.0    11.1   161.7
2022 01 03  1008   59582   36480    0    -8.4     2.8     1.9     9.0    11.9   161.5
2022 01 03  1009   59582   36540    0    -8.4     2.4     1.8     8.9    11.7   164.1
2022 01 03  1010   59582   36600    0    -8.3     2.6     2.0     8.9    13.0   162.3
2022 01 03  1011   59582   36660    0    -8.1     3.2     2.0     9.0    13.1   158.4
2022 01 03  1012   59582   36720    0    -8.3     2.7     2.5     9.0    16.0   162.0
2022 01 03  1013   59582   36780    0    -8.2     2.8     2.4     9.0    15.4   161.4
2022 01 03  1014   59582   36840    0    -8.2     2.5     2.4     8.9    15.8   163.3
2022 01 03  1015   59582   36900    0    -8.1     2.7     2.5     8.9    16.2   161.4
2022 01 03  1016   59582   36960    0    -8.1     2.7     2.4     8.9    15.7   161.5
2022 01 03  1017   59582   37020    0    -8.1     2.9     2.4     8.9    15.4   160.5
2022 01 03  1018   59582   37080    0    -8.1     2.8     2.1     8.9    13.8   161.3
2022 01 03  1019   59582   37140    0    -8.1     2.2     2.4     8.7    16.1   165.1
2022 01 03  1020   59582   37200    0    -7.7     1.3     2.9     8.3    20.0   170.1
2022 01 03  1021   59582   37260    0    -7.5     1.5     3.2     8.3    22.5   168.6
2022 01 03  1022   59582   37320    0    -7.4     1.6     3.4     8.3    24.3   168.0
2022 01 03  1023   59582   37380    0    -7.4     1.8     3.2     8.2    22.7   166.1
2022 01 03  1024   59582   37440    0    -7.5     1.8     3.0     8.3    21.5   166.7
2022 01 03  1025   59582   37500    0    -7.4     2.1     3.4     8.3    23.8   164.3
2022 01 03  1026   59582   37560    0    -7.3     2.3     3.4     8.4    23.9   162.7
2022 01 03  1027   59582   37620    0    -7.3     1.5     3.5     8.3    25.3   168.2
2022 01 03  1028   59582   37680    0    -7.0     1.3     4.0     8.2    29.4   169.4
2022 01 03  1029   59582   37740    0    -7.0     1.4     3.9     8.1    28.6   169.1
2022 01 03  1030   59582   37800    0    -6.8     1.9     4.2     8.2    30.7   164.4
2022 01 03  1031   59582   37860    0    -6.7     2.3     4.1     8.2    30.3   161.2
2022 01 03  1032   59582   37920    0    -6.8     2.1     4.0     8.2    29.2   162.9
2022 01 03  1033   59582   37980    0    -6.7     2.2     4.0     8.1    29.5   161.8
2022 01 03  1034   59582   38040    0    -6.6     2.3     3.9     8.0    29.0   160.8
2022 01 03  1035   59582   38100    0    -6.7     2.5     3.7     8.1    27.4   159.7
2022 01 03  1036   59582   38160    0    -6.8     2.3     3.8     8.1    27.7   161.1
2022 01 03  1037   59582   38220    0    -6.7     2.3     4.0     8.1    29.4   161.2
2022 01 03  1038   59582   38280    0    -6.8     2.0     3.9     8.1    28.5   163.7
2022 01 03  1039   59582   38340    0    -6.9     1.5     3.8     8.0    28.3   167.4
2022 01 03  1040   59582   38400    0    -6.6     1.6     3.9     7.9    29.8   166.7
2022 01 03  1041   59582   38460    0    -6.5     0.7     4.1     7.7    32.2   173.8
2022 01 03  1042   59582   38520    0    -6.4     1.1     3.9     7.6    31.2   170.2
2022 01 03  1043   59582   38580    0    -6.2     1.3     4.0     7.5    31.9   167.8
2022 01 03  1044   59582   38640    0    -6.3     1.6     3.8     7.6    30.2   165.9
2022 01 03  1045   59582   38700    0    -6.1     2.4     3.2     7.3    26.1   158.6
2022 01 03  1046   59582   38760    0    -5.6     3.9     2.7     7.3    21.6   145.3
2022 01 03  1047   59582   38820    0    -5.7     4.0     2.5     7.4    20.1   145.1
2022 01 03  1048   59582   38880    0    -6.1     2.8     3.1     7.4    24.7   154.9
2022 01 03  1049   59582   38940    0    -6.0     2.6     3.1     7.3    25.4   156.9
2022 01 03  1050   59582   39000    0    -6.0     2.6     3.2     7.3    26.3   156.6
2022 01 03  1051   59582   39060    0    -6.1     2.2     3.3     7.3    26.7   160.1
2022 01 03  1052   59582   39120    0    -5.7     2.9     3.4     7.2    27.7   153.3
2022 01 03  1053   59582   39180    0    -5.6     3.0     3.5     7.3    28.8   151.9
2022 01 03  1054   59582   39240    0    -5.6     3.2     3.3     7.3    27.1   150.3
2022 01 03  1055   59582   39300    0    -5.9     3.6     2.3     7.3    18.7   148.9
2022 01 03  1056   59582   39360    0    -6.1     2.6     3.3     7.4    26.5   156.9
2022 01 03  1057   59582   39420    0    -6.0     2.4     3.5     7.4    28.3   158.7
2022 01 03  1058   59582   39480    0    -6.2     2.4     3.3     7.4    26.3   158.6
2022 01 03  1059   59582   39540    0    -6.2     2.2     3.2     7.3    26.0   160.4
2022 01 03  1100   59582   39600    0    -6.2     2.3     3.2     7.3    26.2   159.9
2022 01 03  1101   59582   39660    0    -6.1     2.4     3.3     7.3    26.5   158.8
2022 01 03  1102   59582   39720    0    -6.2     2.4     3.3     7.4    26.2   158.8
2022 01 03  1103   59582   39780    0    -5.9     2.9     3.1     7.3    25.1   154.2
2022 01 03  1104   59582   39840    0    -6.0     2.3     3.3     7.2    26.9   159.0
2022 01 03  1105   59582   39900    0    -6.0     2.5     3.0     7.2    24.9   157.1
2022 01 03  1106   59582   39960    0    -6.0     2.3     3.2     7.2    26.3   159.0
2022 01 03  1107   59582   40020    0    -6.0     2.2     3.3     7.2    27.6   159.8
2022 01 03  1108   59582   40080    0    -6.1     2.1     3.3     7.3    26.9   160.6
2022 01 03  1109   59582   40140    0    -6.2     2.4     2.9     7.3    23.5   158.9
2022 01 03  1110   59582   40200    0    -5.6     3.4     3.0     7.2    24.2   148.9
2022 01 03  1111   59582   40260    0    -5.7     3.5     3.1     7.4    24.8   148.0
2022 01 03  1112   59582   40320    0    -5.9     2.8     3.1     7.2    25.7   154.2
2022 01 03  1113   59582   40380    0    -5.8     2.9     3.1     7.2    26.0   153.7
2022 01 03  1114   59582   40440    0    -5.9     2.8     3.1     7.2    25.3   154.9
2022 01 03  1115   59582   40500    0    -5.8     2.9     3.0     7.2    24.6   153.4
2022 01 03  1116   59582   40560    0    -5.9     2.8     3.1     7.2    25.7   154.7
2022 01 03  1117   59582   40620    0    -5.5     3.2     3.2     7.2    26.5   149.5
2022 01 03  1118   59582   40680    0    -5.5     3.5     3.1     7.2    25.2   147.9
2022 01 03  1119   59582   40740    0    -5.5     3.1     3.2     7.1    26.7   150.7
2022 01 03  1120   59582   40800    0    -5.6     2.8     3.3     7.1    28.2   153.3
2022 01 03  1121   59582   40860    0    -5.6     3.0     3.2     7.1    26.7   151.9
2022 01 03  1122   59582   40920    0    -5.6     3.0     3.1     7.1    26.1   152.1
2022 01 03  1123   59582   40980    0    -5.7     3.0     3.0     7.1    25.3   152.4
2022 01 03  1124   59582   41040    0    -5.5     3.0     3.1     7.0    26.1   151.6
2022 01 03  1125   59582   41100    0    -5.4     3.2     3.0     7.0    25.6   149.1
2022 01 03  1126   59582   41160    0    -5.3     3.4     3.0     7.0    25.3   147.8
2022 01 03  1127   59582   41220    0    -5.4     3.3     3.0     7.0    25.4   148.2
2022 01 03  1128   59582   41280    0    -5.3     3.4     2.8     6.9    24.2   147.6
2022 01 03  1129   59582   41340    0    -5.3     3.5     2.8     6.9    23.6   147.1
2022 01 03  1130   59582   41400    0    -5.3     3.5     2.5     6.9    21.6   146.6
2022 01 03  1131   59582   41460    0    -5.1     3.5     2.8     6.8    23.9   145.5
2022 01 03  1132   59582   41520    0    -5.1     3.6     2.9     6.9    25.3   144.9
2022 01 03  1133   59582   41580    0    -5.0     3.8     2.8     6.9    24.3   143.0
2022 01 03  1134   59582   41640    0    -4.7     4.1     2.8     6.9    24.4   138.6
2022 01 03  1135   59582   41700    0    -5.1     3.6     3.2     7.0    26.9   145.1
2022 01 03  1136   59582   41760    0    -5.5     2.6     3.7     7.1    31.8   154.5
2022 01 03  1137   59582   41820    0    -5.3     2.5     3.9     7.0    33.4   154.5
2022 01 03  1138   59582   41880    0    -5.1     2.1     3.8     6.7    34.6   157.5
2022 01 03  1139   59582   41940    0    -5.1     2.5     3.5     6.7    31.2   153.8
2022 01 03  1140   59582   42000    0    -5.2     2.6     3.7     6.9    32.3   153.7
2022 01 03  1141   59582   42060    0    -5.1     2.6     3.6     6.8    31.9   153.0
2022 01 03  1142   59582   42120    0    -5.1     2.6     3.6     6.7    32.4   153.3
2022 01 03  1143   59582   42180    0    -4.9     2.4     3.6     6.6    33.2   153.9
2022 01 03  1144   59582   42240    0    -4.7     1.2     3.7     6.1    37.7   165.9
2022 01 03  1145   59582   42300    0    -4.5     1.5     3.5     5.8    36.2   160.9
2022 01 03  1146   59582   42360    0    -4.4     2.3     2.8     5.7    29.8   151.7
2022 01 03  1147   59582   42420    0    -4.4     2.2     3.0     5.8    31.4   153.2
2022 01 03  1148   59582   42480    0    -4.5     1.9     3.2     5.8    33.5   156.6
2022 01 03  1149   59582   42540    0    -4.5     1.5     3.3     5.8    34.3   161.9
2022 01 03  1150   59582   42600    0    -4.5     0.8     3.3     5.7    35.7   170.1
2022 01 03  1151   59582   42660    0    -4.5     1.5     3.3     5.8    35.2   161.6
2022 01 03  1152   59582   42720    0    -4.4     1.8     3.3     5.8    34.4   157.4
2022 01 03  1153   59582   42780    0    -4.4     1.9     3.3     5.8    34.6   157.0
2022 01 03  1154   59582   42840    0    -4.4     2.1     3.1     5.8    32.3   154.7
2022 01 03  1155   59582   42900    0    -4.3     1.5     3.3     5.6    35.7   160.3
2022 01 03  1156   59582   42960    0    -4.4     1.4     3.4     5.7    36.6   162.5
2022 01 03  1157   59582   43020    0    -4.2     1.0     3.5     5.5    39.0   167.1
2022 01 03  1158   59582   43080    0    -4.2     1.1     3.3     5.5    37.4   165.6
2022 01 03  1159   59582   43140    0    -4.5     2.0     3.0     5.7    31.8   155.9
2022 01 03  1200   59582   43200    0    -4.5     2.0     3.0     5.8    31.3   155.5
2022 01 03  1201   59582   43260    0    -4.5     2.1     2.9     5.8    30.8   155.4
2022 01 03  1202   59582   43320    0    -4.4     2.1     2.9     5.6    30.4   154.7
2022 01 03  1203   59582   43380    0    -4.3     2.0     3.0     5.6    31.7   154.9
2022 01 03  1204   59582   43440    0    -4.4     2.1     3.0     5.7    31.4   154.5
2022 01 03  1205   59582   43500    0    -4.6     2.3     2.6     5.7    27.5   153.7
2022 01 03  1206   59582   43560    0    -4.5     2.3     2.5     5.6    26.6   152.5
2022 01 03  1207   59582   43620    0    -4.4     2.8     2.2     5.6    22.5   147.9
2022 01 03  1208   59582   43680    0    -4.3     2.7     2.1     5.5    22.1   148.0
2022 01 03  1209   59582   43740    0    -4.4     2.4     2.3     5.5    24.9   151.4
2022 01 03  1210   59582   43800    0    -4.3     2.5     2.2     5.4    24.1   150.5
2022 01 03  1211   59582   43860    0    -4.4     3.0     1.3     5.5    13.9   146.0
2022 01 03  1212   59582   43920    0    -4.4     3.2     1.3     5.6    13.0   144.6
2022 01 03  1213   59582   43980    0    -4.4     3.2     1.2     5.6    12.2   144.0
2022 01 03  1214   59582   44040    0    -4.2     2.7     1.9     5.3    20.9   147.7
2022 01 03  1215   59582   44100    0    -3.9     1.7     3.4     5.4    38.2   155.9
2022 01 03  1216   59582   44160    0    -4.1     1.9     3.1     5.5    34.1   155.2
2022 01 03  1217   59582   44220    0    -4.0     2.0     3.0     5.4    34.3   153.6
2022 01 03  1218   59582   44280    0    -4.2     2.2     2.7     5.5    29.9   152.4
2022 01 03  1219   59582   44340    0    -4.2     2.2     2.6     5.4    28.6   152.5
2022 01 03  1220   59582   44400    0    -4.2     2.2     2.5     5.4    27.7   152.3
2022 01 03  1221   59582   44460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 03  1222   59582   44520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 03  1223   59582   44580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 03  1224   59582   44640    0    -4.3     2.1     2.2     5.3    24.7   153.9
2022 01 03  1225   59582   44700    0    -4.4     2.2     2.4     5.5    26.3   153.7
2022 01 03  1226   59582   44760    0    -4.3     2.1     2.8     5.5    30.1   154.1
2022 01 03  1227   59582   44820    0    -4.3     2.0     2.9     5.5    31.9   155.4
2022 01 03  1228   59582   44880    0    -4.6     1.7     2.9     5.7    30.5   160.2
2022 01 03  1229   59582   44940    0    -4.6     1.8     2.7     5.6    29.2   158.2
2022 01 03  1230   59582   45000    0    -4.1     2.3     3.0     5.5    32.4   150.6
2022 01 03  1231   59582   45060    0    -4.0     2.2     2.7     5.3    30.1   151.0
2022 01 03  1232   59582   45120    0    -4.1     2.2     2.5     5.3    28.4   151.6
2022 01 03  1233   59582   45180    0    -4.1     2.3     2.3     5.2    26.7   150.5
2022 01 03  1234   59582   45240    0    -4.2     2.4     2.3     5.3    25.9   150.6
2022 01 03  1235   59582   45300    0    -4.2     2.3     2.2     5.3    25.2   150.8
2022 01 03  1236   59582   45360    0    -4.3     2.3     2.4     5.4    26.1   151.6
2022 01 03  1237   59582   45420    0    -4.4     2.5     2.5     5.7    26.6   150.0
2022 01 03  1238   59582   45480    0    -4.4     2.7     2.4     5.6    24.8   148.4
2022 01 03  1239   59582   45540    0    -4.3     2.4     2.4     5.5    26.4   151.0
2022 01 03  1240   59582   45600    0    -4.3     1.9     2.5     5.4    28.2   155.9
2022 01 03  1241   59582   45660    0    -4.2     2.2     2.3     5.2    26.3   152.4
2022 01 03  1242   59582   45720    0    -4.2     1.9     2.5     5.2    28.5   155.7
2022 01 03  1243   59582   45780    0    -4.4     2.1     2.3     5.4    25.8   154.3
2022 01 03  1244   59582   45840    0    -4.4     2.0     2.4     5.4    26.2   155.3
2022 01 03  1245   59582   45900    0    -4.4     1.7     2.7     5.4    29.7   159.4
2022 01 03  1246   59582   45960    0    -4.4     1.3     2.9     5.4    32.0   163.3
2022 01 03  1247   59582   46020    0    -4.3     1.5     2.9     5.4    32.1   160.4
2022 01 03  1248   59582   46080    0    -4.3     1.9     2.7     5.4    29.7   156.6
2022 01 03  1249   59582   46140    0    -4.3     1.5     2.9     5.4    32.4   161.1
2022 01 03  1250   59582   46200    0    -4.2     1.8     2.9     5.4    32.0   156.8
2022 01 03  1251   59582   46260    0    -4.1     1.4     3.1     5.3    36.1   160.8
2022 01 03  1252   59582   46320    0    -3.4     1.1     3.7     5.2    45.9   161.5
2022 01 03  1253   59582   46380    0    -2.8     0.0     4.3     5.1    56.9   179.2
2022 01 03  1254   59582   46440    0    -2.2    -0.2     4.6     5.1    64.3   185.0
2022 01 03  1255   59582   46500    0    -1.8    -0.3     4.7     5.1    68.9   189.0
2022 01 03  1256   59582   46560    0    -1.1    -0.9     4.8     5.0    73.8   218.7
2022 01 03  1257   59582   46620    0    -1.5    -1.3     4.1     4.6    64.2   219.7
2022 01 03  1258   59582   46680    0    -2.9    -1.8     3.9     5.2    48.7   211.3
2022 01 03  1259   59582   46740    0    -3.5     0.4     3.5     5.0    45.1   174.2
2022 01 03  1300   59582   46800    0    -3.9     1.0     3.2     5.2    38.4   165.9
2022 01 03  1301   59582   46860    0    -3.4     0.3     3.7     5.1    47.4   174.4
2022 01 03  1302   59582   46920    0    -2.9    -0.0     4.1     5.0    55.4   180.4
2022 01 03  1303   59582   46980    0    -3.0     0.5     4.1     5.1    53.6   171.3
2022 01 03  1304   59582   47040    0    -3.3     0.7     3.8     5.1    48.0   168.1
2022 01 03  1305   59582   47100    0    -2.5    -0.1     4.3     5.0    59.1   183.3
2022 01 03  1306   59582   47160    0    -2.9     0.2     4.1     5.1    54.6   176.3
2022 01 03  1307   59582   47220    0    -2.9     0.5     4.0     4.9    53.8   171.1
2022 01 03  1308   59582   47280    0    -2.8     0.5     4.1     4.9    55.4   170.7
2022 01 03  1309   59582   47340    0    -2.4     0.4     4.2     4.8    59.7   169.8
2022 01 03  1310   59582   47400    0    -3.0     0.7     3.7     4.9    50.2   166.7
2022 01 03  1311   59582   47460    0    -3.2     1.0     3.5     4.9    46.9   163.1
2022 01 03  1312   59582   47520    0    -3.1     1.0     3.5     4.8    47.3   162.6
2022 01 03  1313   59582   47580    0    -3.1     1.4     3.4     4.8    45.2   156.1
2022 01 03  1314   59582   47640    0    -3.0     1.2     3.5     4.7    48.0   158.7
2022 01 03  1315   59582   47700    0    -2.9     1.4     3.5     4.7    48.0   154.6
2022 01 03  1316   59582   47760    0    -2.8     1.5     3.5     4.8    48.1   151.7
2022 01 03  1317   59582   47820    0    -3.5     1.6     2.7     4.7    34.7   155.5
2022 01 03  1318   59582   47880    0    -4.2     1.9     1.0     4.7    12.8   156.1
2022 01 03  1319   59582   47940    0    -4.2     1.6     1.0     4.6    11.9   159.2
2022 01 03  1320   59582   48000    0    -3.9     2.2    -0.6     4.5    -7.4   150.5
2022 01 03  1321   59582   48060    0    -2.5     1.2     3.5     4.5    51.3   154.0
2022 01 03  1322   59582   48120    0    -2.7    -0.0     3.7     4.6    53.4   180.4
2022 01 03  1323   59582   48180    0    -2.2     1.8     3.7     4.7    52.3   141.1
2022 01 03  1324   59582   48240    0    -3.5     2.9    -0.4     4.6    -4.8   140.1
2022 01 03  1325   59582   48300    0    -3.8     3.2    -0.9     5.0   -10.3   140.0
2022 01 03  1326   59582   48360    0    -4.5     3.4    -1.7     5.9   -16.6   143.5
2022 01 03  1327   59582   48420    0    -4.3     3.4    -1.8     5.8   -17.9   141.7
2022 01 03  1328   59582   48480    0    -4.3     3.4    -1.5     5.7   -14.8   141.7
2022 01 03  1329   59582   48540    0    -4.0     3.3    -1.0     5.3   -10.3   140.4
2022 01 03  1330   59582   48600    0    -4.1     3.1    -1.3     5.3   -13.8   142.9
2022 01 03  1331   59582   48660    0    -4.4     3.4    -1.0     5.7    -9.7   142.4
2022 01 03  1332   59582   48720    0    -3.8     2.8    -1.7     5.1   -19.7   143.4
2022 01 03  1333   59582   48780    0    -3.1     3.1    -2.3     4.9   -27.8   135.1
2022 01 03  1334   59582   48840    0    -2.3     3.8    -1.1     4.6   -13.3   120.6
2022 01 03  1335   59582   48900    0    -1.9     2.3    -3.8     4.9   -51.8   128.6
2022 01 03  1336   59582   48960    0    -2.9     2.9    -2.1     4.6   -26.9   135.2
2022 01 03  1337   59582   49020    0    -2.4     3.4     0.9     4.2    11.8   125.6
2022 01 03  1338   59582   49080    0    -3.7     2.7    -0.4     4.6    -5.3   143.5
2022 01 03  1339   59582   49140    0    -3.8     2.6    -1.3     4.8   -15.8   145.8
2022 01 03  1340   59582   49200    0    -3.2     3.0    -2.4     5.0   -28.7   136.9
2022 01 03  1341   59582   49260    0    -3.5     2.7    -2.2     4.9   -26.2   142.6
2022 01 03  1342   59582   49320    0    -4.5     2.4    -0.7     5.1    -8.0   151.5
2022 01 03  1343   59582   49380    0    -4.3     2.7    -1.0     5.2   -11.2   148.2
2022 01 03  1344   59582   49440    0    -4.6     2.3    -0.4     5.1    -4.0   153.3
2022 01 03  1345   59582   49500    0    -5.0     1.1     0.9     5.1     9.7   167.6
2022 01 03  1346   59582   49560    0    -5.1     0.5     1.1     5.2    12.1   174.2
2022 01 03  1347   59582   49620    0    -5.3     0.8     0.6     5.4     6.6   171.5
2022 01 03  1348   59582   49680    0    -5.1     1.6     0.2     5.4     1.8   162.4
2022 01 03  1349   59582   49740    0    -5.2     1.1     0.2     5.3     2.3   167.6
2022 01 03  1350   59582   49800    0    -5.2     1.3     0.0     5.4     0.5   166.3
2022 01 03  1351   59582   49860    0    -5.2     1.5     0.4     5.4     4.6   164.0
2022 01 03  1352   59582   49920    0    -5.3     1.8     0.4     5.6     4.5   160.8
2022 01 03  1353   59582   49980    0    -5.1     2.5     0.2     5.7     1.6   154.5
2022 01 03  1354   59582   50040    0    -4.9     2.6     0.1     5.6     1.4   152.5
2022 01 03  1355   59582   50100    0    -4.9     3.0    -0.0     5.7    -0.4   148.4
2022 01 03  1356   59582   50160    0    -4.9     3.1     0.0     5.8     0.0   148.2
2022 01 03  1357   59582   50220    0    -5.0     2.9     0.1     5.8     1.0   150.0
2022 01 03  1358   59582   50280    0    -5.2     2.5     0.2     5.8     1.9   154.4
2022 01 03  1359   59582   50340    0    -5.3     2.1     0.3     5.7     3.0   158.3
2022 01 03  1400   59582   50400    0    -5.5     1.4     0.4     5.7     4.5   165.8
2022 01 03  1401   59582   50460    0    -5.5     1.3     0.6     5.7     5.8   166.7
2022 01 03  1402   59582   50520    0    -5.5     1.2     0.6     5.7     6.4   167.2
2022 01 03  1403   59582   50580    0    -5.6     1.1     0.7     5.7     6.7   168.7
2022 01 03  1404   59582   50640    0    -5.5     1.1     0.7     5.7     7.2   168.9
2022 01 03  1405   59582   50700    0    -5.4     1.2     0.7     5.6     7.5   167.4
2022 01 03  1406   59582   50760    0    -5.5     1.5     0.6     5.7     6.4   165.1
2022 01 03  1407   59582   50820    0    -5.3     1.6     0.6     5.6     6.0   163.7
2022 01 03  1408   59582   50880    0    -5.4     1.3     0.7     5.6     6.8   167.0
2022 01 03  1409   59582   50940    0    -5.5     1.1     0.7     5.6     7.3   169.1
2022 01 03  1410   59582   51000    0    -5.2     2.1    -1.5     5.8   -14.9   158.5
2022 01 03  1411   59582   51060    0    -4.5     2.5    -3.1     6.0   -30.9   150.3
2022 01 03  1412   59582   51120    0    -5.0     2.6    -2.4     6.1   -23.5   152.7
2022 01 03  1413   59582   51180    0    -5.0     2.6    -2.4     6.1   -22.9   152.4
2022 01 03  1414   59582   51240    0    -5.0     2.8    -2.0     6.1   -19.4   150.6
2022 01 03  1415   59582   51300    0    -5.1     2.6    -2.0     6.1   -18.8   152.8
2022 01 03  1416   59582   51360    0    -5.2     2.5    -1.9     6.1   -17.7   154.3
2022 01 03  1417   59582   51420    0    -5.3     2.3    -2.0     6.1   -19.0   156.5
2022 01 03  1418   59582   51480    0    -5.3     2.4    -1.8     6.1   -17.1   155.9
2022 01 03  1419   59582   51540    0    -5.4     2.3    -1.7     6.1   -16.3   156.5
2022 01 03  1420   59582   51600    0    -5.3     2.6    -1.5     6.1   -14.4   153.8
2022 01 03  1421   59582   51660    0    -5.3     2.5    -1.4     6.1   -13.2   154.9
2022 01 03  1422   59582   51720    0    -5.4     2.5    -1.3     6.1   -12.0   154.8
2022 01 03  1423   59582   51780    0    -5.5     2.4    -1.0     6.1    -9.8   156.3
2022 01 03  1424   59582   51840    0    -5.4     2.6    -1.1     6.1   -10.6   154.7
2022 01 03  1425   59582   51900    0    -5.4     2.6    -1.2     6.1   -11.5   154.3
2022 01 03  1426   59582   51960    0    -5.5     2.3    -1.4     6.1   -13.1   157.5
2022 01 03  1427   59582   52020    0    -5.4     2.1    -2.0     6.2   -19.1   158.8
2022 01 03  1428   59582   52080    0    -5.3     2.0    -2.1     6.1   -20.3   159.0
2022 01 03  1429   59582   52140    0    -5.4     2.0    -2.0     6.1   -19.0   159.9
2022 01 03  1430   59582   52200    0    -5.6     1.9    -1.9     6.2   -17.5   160.9
2022 01 03  1431   59582   52260    0    -5.5     1.9    -2.1     6.1   -20.1   161.1
2022 01 03  1432   59582   52320    0    -5.4     1.9    -2.2     6.2   -20.6   160.7
2022 01 03  1433   59582   52380    0    -5.6     1.9    -1.9     6.2   -17.6   161.1
2022 01 03  1434   59582   52440    0    -5.5     1.6    -2.2     6.1   -20.6   163.7
2022 01 03  1435   59582   52500    0    -5.6     1.7    -1.9     6.2   -17.5   163.0
