:Data_list: 20220101_ace_mag_1m.txt
:Created: 2022 Jan 01 1301 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2022 01 01  0926   59580   33960    0    -6.8     7.8    -0.4    10.4    -2.4   131.2
2022 01 01  0927   59580   34020    0    -6.5     8.0    -0.4    10.3    -2.5   129.0
2022 01 01  0928   59580   34080    0    -6.5     7.9    -0.7    10.3    -3.6   129.4
2022 01 01  0929   59580   34140    0    -6.5     8.0    -0.5    10.3    -2.7   129.1
2022 01 01  0930   59580   34200    0    -6.3     8.0    -0.6    10.2    -3.5   128.2
2022 01 01  0931   59580   34260    0    -6.5     7.9    -1.0    10.3    -5.8   129.7
2022 01 01  0932   59580   34320    0    -6.6     7.6    -1.8    10.3   -10.2   131.0
2022 01 01  0933   59580   34380    0    -6.6     7.4    -2.4    10.2   -13.5   131.6
2022 01 01  0934   59580   34440    0    -6.6     7.5    -2.1    10.2   -11.7   131.6
2022 01 01  0935   59580   34500    0    -6.3     7.4     0.4     9.7     2.5   130.8
2022 01 01  0936   59580   34560    0    -5.9     7.6     3.3    10.1    18.8   127.8
2022 01 01  0937   59580   34620    0    -5.9     7.6     3.1    10.1    17.8   127.8
2022 01 01  0938   59580   34680    0    -6.2     7.7     1.7    10.0     9.7   129.0
2022 01 01  0939   59580   34740    0    -6.4     7.5     1.4    10.0     8.3   130.4
2022 01 01  0940   59580   34800    0    -6.3     7.5     1.1     9.9     6.4   129.8
2022 01 01  0941   59580   34860    0    -6.3     7.6     0.9     9.9     5.1   129.4
2022 01 01  0942   59580   34920    0    -6.6     7.4     0.0     9.9     0.3   131.7
2022 01 01  0943   59580   34980    0    -6.7     7.3    -0.2     9.9    -1.4   132.3
2022 01 01  0944   59580   35040    0    -6.6     7.4    -0.6     9.9    -3.6   131.9
2022 01 01  0945   59580   35100    0    -6.4     7.5    -0.2     9.9    -1.3   130.6
2022 01 01  0946   59580   35160    0    -6.1     7.7     0.5     9.8     3.1   128.1
2022 01 01  0947   59580   35220    0    -6.9     7.0    -0.6     9.9    -3.7   134.3
2022 01 01  0948   59580   35280    0    -6.7     7.2    -0.7     9.9    -3.9   132.8
2022 01 01  0949   59580   35340    0    -6.6     7.4    -0.2     9.9    -1.4   131.7
2022 01 01  0950   59580   35400    0    -6.6     7.4    -0.6     9.9    -3.4   131.7
2022 01 01  0951   59580   35460    0    -6.7     7.2    -1.0     9.9    -5.6   132.7
2022 01 01  0952   59580   35520    0    -6.7     7.3     0.2     9.9     1.2   132.8
2022 01 01  0953   59580   35580    0    -6.6     7.3     0.2     9.8     1.4   131.8
2022 01 01  0954   59580   35640    0    -6.7     7.2     0.1     9.8     0.6   133.0
2022 01 01  0955   59580   35700    0    -6.4     7.4    -0.4     9.8    -2.4   131.0
2022 01 01  0956   59580   35760    0    -6.3     7.5     0.2     9.9     1.2   130.0
2022 01 01  0957   59580   35820    0    -6.4     7.5    -0.0     9.8    -0.0   130.6
2022 01 01  0958   59580   35880    0    -6.4     7.4    -0.3     9.8    -1.9   130.5
2022 01 01  0959   59580   35940    0    -6.5     7.4    -0.1     9.8    -0.7   131.6
2022 01 01  1000   59580   36000    0    -6.5     7.3    -0.0     9.8    -0.1   131.6
2022 01 01  1001   59580   36060    0    -6.4     7.4    -0.0     9.8    -0.1   131.0
2022 01 01  1002   59580   36120    0    -6.3     7.5    -0.1     9.8    -0.4   130.2
2022 01 01  1003   59580   36180    0    -6.4     7.4    -0.5     9.8    -2.6   130.6
2022 01 01  1004   59580   36240    0    -6.4     7.4    -0.3     9.8    -2.0   131.0
2022 01 01  1005   59580   36300    0    -6.5     7.3    -0.5     9.8    -3.1   131.7
2022 01 01  1006   59580   36360    0    -6.5     7.3    -0.6     9.8    -3.3   131.4
2022 01 01  1007   59580   36420    0    -6.4     7.4    -0.4     9.8    -2.4   130.9
2022 01 01  1008   59580   36480    0    -6.6     7.4    -0.6     9.9    -3.7   131.5
2022 01 01  1009   59580   36540    0    -6.5     7.4    -0.9     9.9    -5.3   131.3
2022 01 01  1010   59580   36600    0    -6.6     7.3    -0.8     9.9    -4.9   131.9
2022 01 01  1011   59580   36660    0    -6.3     7.5     0.9     9.8     5.3   130.2
2022 01 01  1012   59580   36720    0    -5.9     7.5     1.5     9.7     9.1   128.0
2022 01 01  1013   59580   36780    0    -6.6     7.3     0.3     9.8     1.7   132.1
2022 01 01  1014   59580   36840    0    -6.5     7.3     0.3     9.8     1.8   131.9
2022 01 01  1015   59580   36900    0    -6.6     7.2     0.3     9.8     2.0   132.5
2022 01 01  1016   59580   36960    0    -6.6     7.2     0.2     9.8     1.1   132.3
2022 01 01  1017   59580   37020    0    -6.6     7.2     0.4     9.8     2.5   132.4
2022 01 01  1018   59580   37080    0    -6.7     7.2     0.4     9.8     2.5   133.0
2022 01 01  1019   59580   37140    0    -6.6     7.2     0.2     9.8     1.2   132.5
2022 01 01  1020   59580   37200    0    -6.6     7.2     0.2     9.8     1.1   132.4
2022 01 01  1021   59580   37260    0    -6.5     7.2     0.3     9.7     1.9   131.9
2022 01 01  1022   59580   37320    0    -6.3     7.3     0.5     9.7     3.2   130.8
2022 01 01  1023   59580   37380    0    -6.3     7.3     0.6     9.7     3.7   130.5
2022 01 01  1024   59580   37440    0    -6.0     7.5     0.8     9.7     4.8   128.8
2022 01 01  1025   59580   37500    0    -6.0     7.6     0.7     9.7     3.9   128.3
2022 01 01  1026   59580   37560    0    -5.8     7.7     1.0     9.7     5.9   127.3
2022 01 01  1027   59580   37620    0    -6.0     7.5     0.6     9.6     3.4   128.4
2022 01 01  1028   59580   37680    0    -5.7     7.7     0.5     9.6     2.9   126.3
2022 01 01  1029   59580   37740    0    -5.4     7.8     0.9     9.6     5.7   124.8
2022 01 01  1030   59580   37800    0    -5.4     7.8     0.8     9.6     4.9   124.8
2022 01 01  1031   59580   37860    0    -5.4     7.9     1.2     9.6     7.1   124.3
2022 01 01  1032   59580   37920    0    -5.4     7.8     1.6     9.6     9.8   124.5
2022 01 01  1033   59580   37980    0    -5.3     7.9     1.4     9.6     8.5   124.1
2022 01 01  1034   59580   38040    0    -5.2     7.9     1.6     9.6     9.6   123.3
2022 01 01  1035   59580   38100    0    -5.7     7.7     0.9     9.6     5.4   126.6
2022 01 01  1036   59580   38160    0    -6.5     7.1    -0.0     9.6    -0.2   132.4
2022 01 01  1037   59580   38220    0    -6.8     6.8    -0.5     9.6    -3.2   134.9
2022 01 01  1038   59580   38280    0    -6.7     6.8    -0.6     9.6    -3.8   134.9
2022 01 01  1039   59580   38340    0    -7.0     6.5    -0.8     9.6    -5.0   137.0
2022 01 01  1040   59580   38400    0    -6.9     6.5    -1.0     9.5    -5.9   137.0
2022 01 01  1041   59580   38460    0    -6.6     6.8    -0.9     9.5    -5.3   134.1
2022 01 01  1042   59580   38520    0    -7.0     6.4    -1.0     9.5    -5.8   137.9
2022 01 01  1043   59580   38580    0    -7.2     6.2    -1.0     9.5    -6.0   139.3
2022 01 01  1044   59580   38640    0    -7.5     5.7    -1.3     9.5    -7.9   142.4
2022 01 01  1045   59580   38700    0    -7.8     5.3    -1.3     9.5    -7.8   145.9
2022 01 01  1046   59580   38760    0    -6.7     6.5    -0.6     9.4    -3.8   135.9
2022 01 01  1047   59580   38820    0    -6.4     7.1    -0.0     9.5    -0.1   132.2
2022 01 01  1048   59580   38880    0    -6.5     6.9    -0.1     9.5    -0.7   133.2
2022 01 01  1049   59580   38940    0    -6.6     6.9    -0.2     9.5    -1.4   133.7
2022 01 01  1050   59580   39000    0    -6.2     7.1     0.0     9.4     0.0   131.4
2022 01 01  1051   59580   39060    0    -6.2     7.2     0.2     9.4     1.0   130.8
2022 01 01  1052   59580   39120    0    -6.2     7.2    -0.2     9.5    -1.5   130.6
2022 01 01  1053   59580   39180    0    -6.1     7.3     0.2     9.5     1.3   129.6
2022 01 01  1054   59580   39240    0    -5.7     7.5     0.8     9.4     4.6   127.1
2022 01 01  1055   59580   39300    0    -5.4     7.5     1.2     9.4     7.5   125.9
2022 01 01  1056   59580   39360    0    -5.3     7.5     1.6     9.4     9.7   125.1
2022 01 01  1057   59580   39420    0    -5.1     7.7     1.4     9.3     8.9   123.3
2022 01 01  1058   59580   39480    0    -5.0     7.6     2.1     9.3    12.8   123.3
2022 01 01  1059   59580   39540    0    -5.4     7.5     1.1     9.4     6.9   125.8
2022 01 01  1100   59580   39600    0    -5.3     7.6     1.3     9.3     7.8   124.9
2022 01 01  1101   59580   39660    0    -4.4     7.7     2.8     9.3    17.5   120.1
2022 01 01  1102   59580   39720    0    -5.1     7.6     2.0     9.4    12.1   123.5
2022 01 01  1103   59580   39780    0    -5.1     7.7     2.0     9.4    12.4   123.4
2022 01 01  1104   59580   39840    0    -5.6     7.4     0.5     9.3     2.9   127.2
2022 01 01  1105   59580   39900    0    -6.1     7.3     0.3     9.5     1.7   129.9
2022 01 01  1106   59580   39960    0    -5.8     7.3     1.0     9.4     6.4   128.3
2022 01 01  1107   59580   40020    0    -6.0     7.2     0.7     9.4     4.3   129.8
2022 01 01  1108   59580   40080    0    -5.8     7.3     0.9     9.4     5.7   128.8
2022 01 01  1109   59580   40140    0    -5.7     7.4     0.4     9.4     2.6   127.7
2022 01 01  1110   59580   40200    0    -5.8     7.3    -0.0     9.4    -0.0   128.6
2022 01 01  1111   59580   40260    0    -5.7     7.3    -0.0     9.3    -0.1   127.6
2022 01 01  1112   59580   40320    0    -5.7     7.3     0.2     9.3     1.5   127.7
2022 01 01  1113   59580   40380    0    -6.0     7.0    -0.3     9.2    -2.1   130.5
2022 01 01  1114   59580   40440    0    -6.4     6.6    -1.1     9.3    -6.8   134.0
2022 01 01  1115   59580   40500    0    -6.7     6.4    -0.8     9.3    -5.0   136.3
2022 01 01  1116   59580   40560    0    -6.7     6.4    -0.4     9.3    -2.4   136.1
2022 01 01  1117   59580   40620    0    -6.9     6.2    -1.1     9.3    -6.5   138.0
2022 01 01  1118   59580   40680    0    -6.6     6.3    -1.1     9.2    -6.5   136.4
2022 01 01  1119   59580   40740    0    -6.8     6.2    -1.1     9.2    -6.8   137.6
2022 01 01  1120   59580   40800    0    -6.7     6.3    -1.1     9.2    -7.0   136.9
2022 01 01  1121   59580   40860    0    -6.6     6.3    -1.2     9.2    -7.5   136.6
2022 01 01  1122   59580   40920    0    -6.6     6.3    -1.3     9.2    -7.8   136.4
2022 01 01  1123   59580   40980    0    -6.6     6.3    -1.2     9.2    -7.5   136.1
2022 01 01  1124   59580   41040    0    -6.6     6.3    -1.1     9.2    -6.9   136.4
2022 01 01  1125   59580   41100    0    -6.4     6.5    -1.0     9.2    -6.5   134.8
2022 01 01  1126   59580   41160    0    -6.4     6.5    -0.7     9.2    -4.2   134.8
2022 01 01  1127   59580   41220    0    -6.0     6.8     0.1     9.1     0.6   131.2
2022 01 01  1128   59580   41280    0    -5.7     7.1     0.9     9.1     5.8   128.8
2022 01 01  1129   59580   41340    0    -6.0     6.8     0.6     9.1     3.8   131.1
2022 01 01  1130   59580   41400    0    -5.3     7.3     0.9     9.1     6.0   125.8
2022 01 01  1131   59580   41460    0    -4.9     7.6     0.7     9.0     4.6   122.8
2022 01 01  1132   59580   41520    0    -4.8     7.6     0.5     9.0     3.1   122.0
2022 01 01  1133   59580   41580    0    -4.6     7.7     0.3     9.0     2.0   121.1
2022 01 01  1134   59580   41640    0    -4.6     7.7     0.2     9.0     1.3   120.7
2022 01 01  1135   59580   41700    0    -5.8     7.0     0.2     9.1     1.0   129.8
2022 01 01  1136   59580   41760    0    -4.7     7.6     0.7     9.0     4.6   121.9
2022 01 01  1137   59580   41820    0    -4.9     7.5     0.2     9.0     1.0   122.8
2022 01 01  1138   59580   41880    0    -4.7     7.6     0.7     8.9     4.2   121.8
2022 01 01  1139   59580   41940    0    -3.3     8.2     0.2     8.8     1.1   112.0
2022 01 01  1140   59580   42000    0    -2.4     8.6     0.1     9.0     0.7   105.8
2022 01 01  1141   59580   42060    0    -2.0     8.8     0.1     9.1     0.9   103.0
2022 01 01  1142   59580   42120    0    -2.0     9.0     0.2     9.2     1.2   102.6
2022 01 01  1143   59580   42180    0    -1.6     9.1     0.4     9.3     2.7   100.2
2022 01 01  1144   59580   42240    0    -2.4     7.9     2.7     8.7    18.5   106.9
2022 01 01  1145   59580   42300    0    -3.1     7.7     3.9     9.2    25.2   111.9
2022 01 01  1146   59580   42360    0    -2.6     8.3     2.7     9.1    17.5   107.2
2022 01 01  1147   59580   42420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  1148   59580   42480    0    -2.5     8.0     3.1     8.9    20.6   107.4
2022 01 01  1149   59580   42540    0    -1.8     8.1     2.9     8.7    19.3   102.2
2022 01 01  1150   59580   42600    0    -2.9     8.0     2.4     8.8    15.6   109.7
2022 01 01  1151   59580   42660    0    -2.7     8.1     1.4     8.7     9.3   108.6
2022 01 01  1152   59580   42720    0    -4.8     7.3     1.4     8.8     8.9   123.3
2022 01 01  1153   59580   42780    0    -5.8     6.8     0.1     9.0     0.9   130.5
2022 01 01  1154   59580   42840    0    -6.4     6.4    -0.2     9.0    -1.0   134.9
2022 01 01  1155   59580   42900    0    -6.5     6.3    -0.1     9.1    -0.5   135.8
2022 01 01  1156   59580   42960    0    -6.6     6.3     0.0     9.1     0.2   136.5
2022 01 01  1157   59580   43020    0    -6.5     6.4     0.0     9.1     0.2   135.4
2022 01 01  1158   59580   43080    0    -6.5     6.3     0.1     9.0     0.6   135.5
2022 01 01  1159   59580   43140    0    -6.4     6.4     0.3     9.1     2.0   134.9
2022 01 01  1200   59580   43200    0    -6.5     6.3     0.3     9.1     2.0   136.0
2022 01 01  1201   59580   43260    0    -6.5     6.3     0.3     9.1     1.7   136.2
2022 01 01  1202   59580   43320    0    -6.5     6.3     0.2     9.1     1.3   136.1
2022 01 01  1203   59580   43380    0    -6.5     6.2     0.4     9.0     2.8   136.3
2022 01 01  1204   59580   43440    0    -6.6     6.2     0.5     9.1     3.1   137.0
2022 01 01  1205   59580   43500    0    -6.7     6.1     0.1     9.1     0.9   137.6
2022 01 01  1206   59580   43560    0    -6.7     6.1     0.1     9.1     0.4   137.8
2022 01 01  1207   59580   43620    0    -6.8     6.0     0.1     9.0     0.4   138.6
2022 01 01  1208   59580   43680    0    -6.7     6.1     0.1     9.1     0.5   137.8
2022 01 01  1209   59580   43740    0    -6.7     6.2    -0.4     9.1    -2.2   137.3
2022 01 01  1210   59580   43800    0    -6.3     6.5     0.2     9.1     1.5   133.7
2022 01 01  1211   59580   43860    0    -6.4     6.4     0.3     9.0     1.9   134.7
2022 01 01  1212   59580   43920    0    -6.4     6.4     0.3     9.0     1.8   135.1
2022 01 01  1213   59580   43980    0    -6.4     6.3     0.3     9.0     1.8   135.5
2022 01 01  1214   59580   44040    0    -6.7     6.1     0.1     9.0     0.5   137.5
2022 01 01  1215   59580   44100    0    -6.6     6.1     0.0     9.0     0.2   137.3
2022 01 01  1216   59580   44160    0    -6.7     6.0     0.1     9.0     0.7   138.0
2022 01 01  1217   59580   44220    0    -6.5     6.1     0.1     9.0     0.5   136.8
2022 01 01  1218   59580   44280    0    -6.6     6.2     0.1     9.0     0.4   136.8
2022 01 01  1219   59580   44340    0    -6.4     6.3     0.3     9.0     2.1   135.6
2022 01 01  1220   59580   44400    0    -6.6     6.1    -0.2     9.0    -1.1   137.1
2022 01 01  1221   59580   44460    0    -6.5     6.2     0.0     9.0     0.2   136.5
2022 01 01  1222   59580   44520    0    -6.4     6.2     0.2     8.9     1.0   135.5
2022 01 01  1223   59580   44580    0    -6.5     6.1     0.1     9.0     0.6   136.8
2022 01 01  1224   59580   44640    0    -6.6     6.1     0.1     9.0     0.6   137.5
2022 01 01  1225   59580   44700    0    -6.5     6.1     0.4     8.9     2.5   136.8
2022 01 01  1226   59580   44760    0    -6.6     6.1     0.5     8.9     3.1   137.3
2022 01 01  1227   59580   44820    0    -6.6     6.0     0.5     8.9     3.4   137.4
2022 01 01  1228   59580   44880    0    -6.5     6.1     0.5     8.9     3.4   136.6
2022 01 01  1229   59580   44940    0    -6.6     6.0     0.4     9.0     2.5   137.6
2022 01 01  1230   59580   45000    0    -6.4     6.3     0.2     8.9     1.6   135.6
2022 01 01  1231   59580   45060    0    -6.6     6.0     0.4     8.9     2.5   137.5
2022 01 01  1232   59580   45120    0    -6.6     6.1     0.4     9.0     2.5   137.5
2022 01 01  1233   59580   45180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  1234   59580   45240    0    -6.6     6.0     0.2     8.9     1.6   137.8
2022 01 01  1235   59580   45300    0    -6.6     6.0     0.2     8.9     1.4   137.5
2022 01 01  1236   59580   45360    0    -6.7     5.9     0.5     8.9     3.3   138.6
2022 01 01  1237   59580   45420    0    -6.7     5.9     0.4     8.9     2.3   138.8
2022 01 01  1238   59580   45480    0    -6.4     6.2     0.2     8.9     1.0   136.2
2022 01 01  1239   59580   45540    0    -6.4     6.2     0.3     8.9     2.0   135.7
2022 01 01  1240   59580   45600    0    -6.3     6.3     0.3     8.9     2.2   135.3
2022 01 01  1241   59580   45660    0    -6.2     6.3     0.4     8.9     2.7   134.4
2022 01 01  1242   59580   45720    0    -6.5     6.1     0.6     8.9     3.7   136.7
2022 01 01  1243   59580   45780    0    -6.5     6.1     0.5     8.9     3.2   136.9
2022 01 01  1244   59580   45840    0    -6.5     6.0     0.4     8.9     2.9   136.9
2022 01 01  1245   59580   45900    0    -6.5     6.0     0.4     8.8     2.9   137.4
2022 01 01  1246   59580   45960    0    -6.5     6.0     0.3     8.9     1.7   137.0
2022 01 01  1247   59580   46020    0    -6.4     6.0     0.7     8.8     4.4   137.0
2022 01 01  1248   59580   46080    0    -6.6     5.8     1.0     8.8     6.6   138.8
2022 01 01  1249   59580   46140    0    -6.5     5.9     0.5     8.8     3.3   138.0
2022 01 01  1250   59580   46200    0    -6.6     5.7    -0.1     8.8    -0.8   139.0
2022 01 01  1251   59580   46260    0    -6.5     6.0    -0.0     8.8    -0.0   137.4
2022 01 01  1252   59580   46320    0    -6.3     6.1    -0.5     8.8    -3.1   136.0
2022 01 01  1253   59580   46380    0    -6.4     6.0     0.3     8.8     1.9   136.6
2022 01 01  1254   59580   46440    0    -6.4     6.0     0.3     8.8     1.8   136.7
2022 01 01  1255   59580   46500    0    -6.2     6.0     0.4     8.7     2.7   135.9
2022 01 01  1256   59580   46560    0    -6.2     6.1     0.3     8.7     2.1   135.3
2022 01 01  1257   59580   46620    0    -6.3     6.0     0.1     8.7     0.6   136.1
2022 01 01  1258   59580   46680    0    -6.3     6.1     0.1     8.7     0.3   136.0
2022 01 01  1259   59580   46740    0    -6.4     5.9     0.9     8.7     5.8   137.3
